No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
590;梅尔文-弗雷泽;Melvin Frazier;2;3;7;69;69;60;64;63;60;59;70;64;63;56;62;62;62;25;3;0;0;0;0;0;201835;1793;0;0;0;0;0;0;0
591;马特-穆尼;Matthew Mooney;2;1;6;63;59;59;63;63;61;60;66;60;62;53;57;61;59;25;2;0;0;0;0;0;201900;2052;0;0;0;0;0;0;0
592;马修-德拉维多瓦;Matthew Dellavedova;1;2;6;69;70;73;78;70;51;63;61;63;75;66;72;60;67;31;8;0;0;0;0;0;201300;434;0;0;0;0;0;0;0
593;马文-威廉姆斯;Marvin Williams;4;3;7;58;68;65;73;67;62;71;60;64;65;64;64;64;64;35;16;0;0;0;0;0;200502;1533;0;0;0;0;0;0;0
594;马奎斯-博尔登;Marques Bolden;5;4;6;56;62;56;56;63;62;71;61;60;57;50;54;63;59;23;2;0;0;0;0;0;201900;1727;0;0;0;0;0;0;0
595;马尔科-古杜里奇;Marko Guduric;2;3;6;61;61;64;60;65;60;62;60;61;66;50;57;59;58;26;4;0;0;0;0;0;201700;1821;0;0;0;0;0;0;0
596;马里奥-赫佐尼亚;Mario Hezonja;2;3;7;64;74;67;79;70;59;64;59;66;69;68;68;61;65;26;6;0;0;0;0;0;201505;499;0;0;0;0;0;0;0
597;马里亚尔-沙约克;Marial Shayok;2;3;6;64;58;59;68;62;57;58;64;60;62;57;58;58;58;26;2;0;0;0;0;0;201954;2120;0;0;0;0;0;0;0
598;马库斯-泽加罗斯基;Marcus Zegarowski;1;2;6;69;68;73;68;66;58;64;62;62;75;58;69;61;65;22;0;0;0;0;0;0;202149;2267;0;0;0;0;0;0;0
599;马科-贝里内利;Marco Belinelli;2;3;7;64;69;76;81;75;45;55;62;66;77;69;72;58;65;35;14;0;0;0;0;0;200718;384;0;0;0;0;0;0;0
600;马克-加索尔;Marc Gasol;5;4;9;69;70;70;67;73;66;68;60;71;68;63;70;67;68;37;13;0;0;0;0;0;200748;115;0;1;0;0;1;1;0
601;莫马蒂-迪亚基特;Mamadi Diakite;3;4;6;55;68;64;67;74;60;60;60;63;65;57;60;62;62;24;1;0;0;0;0;0;202000;1777;0;0;0;0;0;0;0
602;马利克-纽曼;Malik Newman;2;1;6;57;58;58;58;62;57;57;71;60;61;50;52;60;56;24;3;0;0;0;0;0;201800;2060;0;0;0;0;0;0;0
603;马尔科姆-米勒;Malcolm Miller;2;3;6;60;68;61;64;69;61;60;59;63;64;54;59;60;60;28;2;0;0;0;0;0;201900;2036;0;0;0;0;0;0;0
604;洛尔-邓;Luol Deng;3;4;6;58;71;65;71;74;52;72;58;64;66;61;63;63;64;35;17;0;0;0;0;0;200407;437;0;0;0;0;0;0;0
605;兰斯顿-加洛韦;Langston Galloway;1;2;7;71;68;77;71;73;45;59;59;65;79;61;72;57;65;30;7;0;0;0;0;0;201400;525;0;0;0;0;0;0;0
606;KZ-奥克帕拉;KZ Okpala;3;0;8;60;63;65;64;70;60;60;55;66;66;55;60;59;60;22;2;0;0;0;0;0;201932;811;0;0;0;0;0;0;0
607;凯尔-奥奎因;Kyle O'Quinn;5;4;7;59;70;53;69;81;70;72;53;68;54;63;62;72;67;31;9;0;0;0;0;0;201249;812;0;0;0;0;0;0;0
608;凯尔-科沃尔;Kyle Korver;2;3;7;67;50;85;80;71;50;45;78;61;84;67;71;61;66;40;18;0;0;0;0;0;200351;249;0;0;0;0;0;0;0
609;凯尔-亚历山大;Kyle Alexander;3;4;6;61;65;60;61;61;59;59;55;61;62;53;57;55;57;25;2;0;0;0;0;0;201900;2249;0;0;0;0;0;0;0
610;凯-鲍曼;Ky Bowman;1;0;6;75;75;78;67;70;45;59;64;64;80;59;74;59;67;24;2;0;0;0;0;0;201900;841;0;0;0;0;0;0;0
611;科斯塔斯-阿德托昆博;Kostas Antetokounmpo;3;4;6;60;70;61;66;68;65;60;60;63;63;57;60;61;62;24;3;0;0;0;0;0;201860;750;0;1;0;0;0;0;0
612;科比-西蒙斯;Kobi Simmons;1;2;6;67;73;71;74;78;50;62;63;65;74;63;70;63;67;24;4;0;0;0;0;0;201700;2229;0;0;0;0;0;0;0
613;凯里-托马斯;Khyri Thomas;2;1;6;64;81;80;76;72;46;61;70;66;80;66;75;62;69;25;3;0;0;0;0;0;201838;2169;0;0;0;0;0;0;0
614;凯文-赫维;Kevin Hervey;3;2;6;58;70;60;61;63;59;60;55;62;62;52;57;56;57;25;3;0;0;0;0;0;201857;1844;0;0;0;0;0;0;0
615;肯尼-伍滕;Kenny Wooten;3;4;6;61;59;60;61;65;59;59;55;60;62;52;56;56;57;23;2;0;0;0;0;0;201900;718;0;0;0;0;0;0;0
616;肯尼斯-法里德;Kenneth Faried;5;4;7;59;73;50;64;69;74;74;66;66;52;58;60;72;66;31;10;0;0;0;0;0;201122;453;0;0;0;0;0;0;0
617;凯勒-马丁;Kelan Martin ;3;2;7;52;71;65;69;70;61;62;45;66;66;58;61;56;59;26;3;0;0;0;0;0;201800;601;0;0;0;0;0;0;0
618;凯弗-塞克斯;Keifer Sykes;2;1;6;66;75;70;73;75;59;51;64;65;72;64;69;61;65;27;0;0;0;0;0;0;201500;2112;0;0;0;0;0;0;0
619;卡里姆-马内;Karim Mané;1;2;6;64;60;63;67;63;53;62;63;60;67;55;61;58;60;21;1;0;0;0;0;0;202000;2005;0;0;0;0;0;0;0
620;卡迪姆-阿伦;Kadeem Allen;2;3;6;54;75;73;68;73;47;62;61;65;74;57;64;59;62;29;4;0;0;0;0;0;201753;1642;0;0;0;0;0;0;0
621;朱万-摩根;Juwan Morgan;3;0;6;61;69;69;67;70;64;67;59;63;70;58;63;64;64;24;2;0;0;0;0;0;201900;2040;0;0;0;0;0;0;0
622;尤斯蒂尼扬-杰斯普;Justinian Jessup;1;2;6;58;70;62;74;74;50;59;49;64;66;60;62;54;59;22;1;0;0;0;0;0;202051;1894;0;0;0;0;0;0;0
623;贾斯廷-赖特-福尔曼;Justin Wright-Foreman;1;2;6;70;63;68;64;59;56;56;55;60;71;54;65;52;59;24;2;0;0;0;0;0;201953;1951;0;0;0;0;0;0;0
624;贾斯廷-罗宾逊;Justin Robinson;1;2;6;62;61;61;63;61;60;61;57;60;65;51;58;56;57;24;3;0;0;0;0;0;201800;1979;0;0;0;0;0;0;0
625;贾斯汀-巴顿;Justin Patton;5;4;8;52;71;50;60;75;61;75;56;69;52;53;57;68;62;24;4;0;0;0;0;0;201716;363;0;0;0;0;0;0;0
626;贾斯廷-杰克逊;Justin Jackson;3;2;6;62;75;66;72;73;50;60;59;65;67;63;66;58;63;26;4;0;0;0;0;0;201715;1094;0;1;0;0;0;0;0
627;朱安-贝加林;Juhann Begarin;1;2;6;66;66;67;65;68;64;62;64;62;70;54;64;63;63;18;0;0;0;0;0;0;202145;1705;0;0;0;0;0;0;0
628;约什-里夫斯;Josh Reaves;2;3;6;59;73;60;56;62;59;59;56;62;63;50;57;55;56;24;2;0;0;0;0;0;201900;1963;0;0;0;0;0;0;0
629;约什-哈尔;Josh Hall;3;4;6;64;60;64;63;60;60;64;59;60;65;54;59;58;59;21;1;0;0;0;0;0;202000;1824;0;0;0;0;0;0;0
630;约什-格雷;Josh Gray;1;2;6;66;58;58;54;64;56;58;74;60;62;50;56;63;59;28;5;0;0;0;0;0;201600;1812;0;0;0;0;0;0;0
631;何塞-巴里亚;Jose Barea;1;0;7;67;72;68;78;63;50;61;60;64;71;66;70;56;64;37;15;0;0;0;0;0;200600;369;0;0;0;0;0;0;0
632;乔丹-麦克雷;Jordan McRae;2;1;7;66;68;50;64;63;62;63;59;63;55;55;57;59;58;30;6;0;0;0;0;0;201458;1290;0;0;0;0;0;0;0
633;乔丹-博恩;Jordan Bone;2;1;6;68;59;61;57;58;59;59;58;59;64;50;58;55;56;24;2;0;0;0;0;0;201957;1726;0;0;0;0;0;0;0
634;琼泰-波特;Jontay Porter;5;4;6;60;66;58;66;63;62;65;55;61;58;60;60;60;60;22;1;0;0;0;0;0;202000;1721;0;0;0;0;0;0;0
635;乔纳-博尔登;Jonah Bolden;3;4;6;59;60;61;61;74;74;70;64;62;63;52;56;71;64;26;4;0;0;0;0;0;201736;402;0;0;0;0;0;0;0
636;乔纳森-威廉姆斯;Johnathan Williams;4;3;6;58;59;58;57;63;58;63;54;60;59;50;54;57;55;26;3;0;0;0;0;0;201800;2189;0;0;0;0;0;0;0
637;乔纳森-莫特利;Johnathan Motley;3;2;6;59;60;59;60;63;59;60;58;60;61;51;55;57;57;26;4;0;0;0;0;0;201700;2045;0;0;0;0;0;0;0
638;约翰-亨森;John Henson;5;4;7;53;69;50;65;74;71;68;63;66;52;57;57;70;64;31;9;0;0;0;0;0;201214;503;0;0;0;0;0;0;0
639;乔尔-阿亚伊;Joel Ayayi;2;1;6;62;75;68;69;65;60;60;66;63;70;59;65;61;63;21;0;0;0;0;0;0;202100;1646;0;0;0;0;0;0;0
640;乔金-诺阿;Joakim Noah;5;0;7;71;76;50;62;73;69;82;62;67;52;59;63;74;69;35;14;0;0;0;0;0;200709;287;0;0;0;0;0;0;0
641;杰里安-格兰特;Jerian Grant;1;0;7;62;69;68;73;74;45;56;64;66;71;60;66;59;63;28;6;0;0;0;0;0;201509;1808;0;0;0;0;0;0;0
642;杰里米-帕戈;Jeremy Pargo;1;2;6;63;64;61;57;63;57;58;56;61;65;50;58;55;57;35;12;0;0;0;0;0;200900;1375;0;0;0;0;0;0;0
643;杰雷米亚-马丁;Jeremiah Martin;2;1;6;65;59;68;56;64;59;60;72;60;70;50;59;63;61;25;2;0;0;0;0;0;201900;1995;0;0;0;0;0;0;0
644;杰夫-蒂格;Jeff Teague;1;0;8;71;67;73;72;79;52;62;64;69;75;61;71;64;68;33;12;0;0;0;0;0;200919;444;0;1;0;0;0;0;0
645;杰夫-道丁;Jeff Dowtin;2;3;6;67;68;65;61;65;66;63;62;62;67;53;61;62;62;17;1;0;0;0;0;0;202000;1764;0;0;0;0;0;0;0
646;杰伦-亚当斯;Jaylen Adams;1;2;6;63;60;59;64;60;53;54;64;60;63;52;58;55;57;25;3;0;0;0;0;0;201800;2246;0;0;0;0;0;0;0
647;杰-胡夫;Jay Huff;5;0;6;52;67;55;60;77;80;70;53;64;56;53;56;74;65;24;0;0;0;0;0;0;202100;1853;0;0;0;0;0;0;0
648;贾罗德-尤托夫;Jarrod Uthoff;4;3;6;50;65;72;67;70;67;62;45;62;71;57;61;60;61;28;4;0;0;0;0;0;201600;2256;0;0;0;0;0;0;0
649;贾雷尔-布兰特利;Jarrell Brantley;4;0;6;50;69;60;59;72;66;70;45;63;61;50;56;64;60;25;2;0;0;0;0;0;201950;1738;0;0;0;0;0;0;0
650;贾里德-杜德利;Jared Dudley;3;2;6;59;59;60;56;63;59;61;70;60;62;50;54;61;58;36;14;0;0;0;0;0;200722;945;0;1;0;0;0;0;0
651;贾奎里-麦克劳克林;JaQuori McLaughlin;2;1;6;60;68;68;63;69;51;68;66;63;70;53;61;63;62;23;0;0;0;0;0;0;202100;2022;0;0;0;0;0;0;0
652;杰莫科-皮克特;Jamorko Pickett;3;4;6;53;70;74;74;79;52;65;63;65;74;62;66;64;66;23;0;0;0;0;0;0;202100;2080;0;0;0;0;0;0;0
653;詹姆斯-农纳利;James Nunnally;3;4;6;57;60;61;62;63;60;62;59;60;63;52;55;58;58;31;4;0;0;0;0;0;201300;1363;0;0;0;0;0;0;0
654;詹姆斯-约翰逊;James Johnson;3;4;7;63;75;69;72;78;59;70;62;68;70;64;68;67;69;34;12;0;0;0;0;0;200916;1618;0;0;0;0;0;0;0
655;詹姆斯-恩尼斯;James Ennis;3;2;7;59;71;71;74;78;53;79;61;67;71;64;67;68;69;31;7;0;0;0;0;0;201350;957;0;0;0;0;0;0;0
656;杰伦-勒丘;Jalen Lecque;2;1;6;63;64;61;63;64;59;61;63;61;64;53;59;60;59;21;2;0;0;0;0;0;201900;1958;0;0;0;0;0;0;0
657;杰伦-哈里斯;Jalen Harris;2;3;6;62;78;76;73;73;48;62;52;65;77;63;70;56;64;23;1;0;0;0;0;0;202059;1826;0;0;0;0;0;0;0
658;亚卡尔-桑普森;Jakarr Sampson;4;3;6;53;69;55;64;69;59;59;53;63;57;55;57;58;57;28;7;0;0;0;0;0;201400;2116;0;0;0;0;0;0;0
659;热迈厄斯-拉姆齐;Jahmi'us Ramsey;2;1;7;60;71;67;68;68;48;62;65;65;69;58;63;59;61;19;1;0;0;0;0;0;202043;1942;0;0;0;0;0;0;0
660;贾希尔-奥卡福;Jahlil Okafor;5;4;7;54;79;60;69;81;62;71;60;70;60;62;66;70;68;26;6;0;0;0;0;0;201503;357;0;0;0;0;0;0;0
661;雅各布-埃文斯;Jacob Evans;2;3;6;59;61;73;62;62;50;45;56;60;74;51;61;49;55;24;3;0;0;0;0;0;201828;1657;0;0;0;0;0;0;0
662;贾巴里-帕克;Jabari Parker;4;3;7;63;70;71;69;71;51;72;66;66;70;62;67;63;65;26;7;0;0;0;0;0;201402;642;0;0;0;0;0;0;0
663;JR-史密斯;J.R. Smith;2;3;7;65;68;81;79;69;48;65;69;65;81;68;73;62;68;35;17;0;0;0;0;0;200418;296;0;1;0;0;0;0;0
664;JP-马楚拉;J.P. Macura;2;1;6;63;79;58;54;60;57;57;62;63;61;50;58;56;57;26;3;0;0;0;0;0;201800;1993;0;0;0;0;0;0;0
665;JJ-雷迪克;J.J. Redick;2;3;7;62;72;71;73;75;45;62;64;67;72;62;67;60;64;37;15;0;0;0;0;0;200611;577;0;0;0;0;0;0;0
666;伊万-拉布;Ivan Rabb;4;3;6;62;69;57;62;71;64;68;61;63;59;55;59;66;63;25;4;0;0;0;0;0;201735;1939;0;0;0;0;0;0;0
667;伊安-马辛米;Ian Mahinmi;5;0;8;58;73;50;62;75;69;63;66;70;52;56;59;68;64;35;14;0;0;0;0;0;200528;1267;0;0;0;0;0;0;0
668;亨利-埃伦森;Henry Ellenson;4;0;6;64;68;65;66;73;60;64;47;63;65;59;64;60;62;24;4;0;0;0;0;0;201618;1652;0;0;0;0;0;0;0
669;哈里-贾尔斯;Harry Giles III;4;5;6;54;74;60;68;55;61;74;68;61;61;59;61;62;61;23;4;0;0;0;0;0;201720;1087;0;0;0;0;0;0;0
670;格雷格-惠廷顿;Greg Whittington;3;4;6;58;59;64;63;64;61;61;64;60;65;53;57;60;59;28;1;0;0;0;0;0;201500;1867;0;0;0;0;0;0;0
671;格兰特-里勒;Grant Riller;2;3;6;61;78;70;67;71;57;60;50;65;72;58;65;56;61;24;1;0;0;0;0;0;202056;1965;0;0;0;0;0;0;0
672;格伦-罗宾逊三世;Glenn Robinson III;2;3;6;53;68;68;73;84;46;65;63;65;70;60;62;65;63;28;7;0;0;0;0;0;201440;591;0;0;0;0;0;0;0
673;乔治斯-卡莱察基斯;Georgios Kalaitzakis;2;3;6;65;70;70;70;70;65;60;65;63;72;60;66;64;65;22;0;0;0;0;0;0;202160;1907;0;0;0;0;0;0;0
674;加里-克拉克;Gary Clark;3;2;6;56;72;63;70;76;59;71;55;65;65;60;62;64;64;27;3;0;0;0;0;0;201800;1143;0;0;0;0;0;0;0
675;加布里埃尔-戴克;Gabriel Deck;3;0;6;62;66;66;67;70;71;77;79;62;67;58;62;76;70;26;1;0;0;0;0;0;201700;1756;0;0;0;0;0;0;0
676;弗雷迪-吉莱斯皮;Freddie Gillespie;4;3;6;51;76;56;76;71;76;76;56;64;58;66;62;72;67;24;1;0;0;0;0;0;202000;1880;0;0;0;0;0;0;0
677;弗兰克-梅森;Frank Mason;1;0;6;76;68;69;67;62;47;62;61;61;72;58;69;56;63;27;4;0;0;0;0;0;201734;2029;0;0;0;0;0;0;0
678;弗兰克-卡明斯基;Frank Kaminsky;5;0;7;60;74;69;76;79;63;74;61;68;67;70;70;71;70;28;6;0;0;0;0;0;201509;534;0;0;0;0;0;0;0
679;菲利普-彼得鲁塞夫;Filip Petrusev;5;4;6;55;74;61;73;74;71;72;50;65;61;66;65;69;67;21;0;0;0;0;0;0;202150;1716;0;0;0;0;0;0;0
680;尤金-奥莫鲁伊;Eugene Omoruyi;3;4;6;66;72;68;74;74;54;64;59;64;69;66;68;61;65;24;0;0;0;0;0;0;202100;817;0;0;0;0;0;0;0
681;伊托万-摩尔;E'Twaun Moore;1;2;7;64;75;69;72;74;50;58;62;67;72;61;68;60;65;32;10;0;0;0;0;0;201155;1322;0;0;0;0;0;0;0
682;艾森-伊利亚索瓦;Ersan Ilyasova;4;0;7;55;77;77;73;71;50;76;64;67;75;64;70;64;67;34;16;0;0;0;0;0;200536;732;0;0;0;0;0;0;0
683;埃内斯-坎特;Enes Kanter;5;0;7;53;80;61;72;75;61;76;63;69;61;65;67;69;68;29;10;0;0;0;0;0;201103;540;0;0;0;0;0;0;0
684;伊曼纽尔-穆迪埃;Emmanuel Mudiay;1;0;7;73;74;68;76;77;54;66;62;68;71;66;73;65;69;25;6;0;0;0;0;0;201507;630;0;0;0;0;0;0;0
685;埃利-奥科博;Elie Okobo;2;3;6;62;60;61;59;69;60;60;59;61;64;50;56;60;58;24;3;0;0;0;0;0;201831;1683;0;0;0;0;0;0;0
686;埃德蒙-萨姆纳;Edmond Sumner;1;2;6;63;72;65;68;73;47;60;63;64;68;57;64;60;62;26;4;0;0;0;0;0;201752;1430;0;0;0;0;0;0;0
687;扎南-穆萨;Dzanan Musa;2;3;6;68;68;70;70;62;59;63;60;61;72;61;67;58;63;22;3;0;0;0;0;0;201829;1343;0;0;0;0;0;0;0
688;德维恩-培根;Dwayne Bacon;2;3;6;52;68;69;68;70;50;54;59;63;71;55;60;56;58;26;4;0;0;0;0;0;201740;2074;0;0;0;0;0;0;0
689;德万-埃尔南德斯;Dewan Hernandez;5;4;6;50;65;50;66;72;76;77;54;63;52;57;55;73;64;25;2;0;0;0;0;0;201959;1648;0;0;0;0;0;0;0
690;德文-多特森;Devon Dotson;1;2;6;69;68;68;66;68;55;60;62;62;71;56;66;60;63;22;1;0;0;0;0;0;202000;1784;0;0;0;0;0;0;0
691;德里克-沃顿;Derrick Walton Jr.;1;0;6;75;65;75;76;62;50;60;56;61;77;66;74;54;65;26;3;0;0;0;0;0;201700;1551;0;0;0;0;0;0;0
692;德翁特-伯顿;Deonte Burton;2;3;6;57;58;60;57;59;62;59;65;59;63;50;53;59;56;28;4;0;0;0;0;0;201700;1724;0;0;0;0;0;0;0
693;丹泽尔-瓦伦丁;Denzel Valentine;2;3;7;64;69;72;74;71;50;67;60;65;73;63;68;60;64;28;5;0;0;0;0;0;201614;703;0;0;0;0;0;0;0
694;丹尼斯-史密斯;Dennis Smith Jr.;1;0;7;67;74;69;75;74;47;68;64;67;72;64;70;63;67;24;4;0;0;0;0;0;201709;670;0;0;0;0;0;0;0
695;德马雷-卡罗尔;DeMarre Carroll;3;4;8;61;71;65;70;75;50;70;64;69;66;61;64;64;65;35;12;0;0;0;0;0;200927;533;0;0;0;0;0;0;0
696;戴维达斯-西尔维迪斯;Deividas Sirvydis;3;2;6;61;62;64;63;65;55;63;60;61;65;54;58;58;59;21;2;0;0;0;0;0;201937;2227;0;0;0;0;0;0;0
697;达伦-科里森;Darren Collison;1;2;7;69;73;69;75;71;50;58;64;66;72;64;71;60;66;33;12;0;0;0;0;0;200921;544;0;0;0;0;0;0;0
698;达柳斯-米勒;Darius Miller;3;4;6;61;70;70;71;75;45;51;55;64;70;62;65;53;60;31;16;0;0;0;0;0;200546;1314;0;0;0;0;0;0;0
699;达匡-杰弗里斯;DaQuan Jeffries;2;3;6;60;67;63;56;63;59;59;66;61;66;50;57;60;58;24;0;0;0;0;0;0;202100;1089;0;0;0;0;0;0;0
700;丹特-埃克萨姆;Dante Exum;1;2;6;62;74;69;74;73;45;59;56;64;72;62;68;56;63;26;7;0;0;0;0;0;201405;776;0;0;0;0;0;0;0
701;丹尼尔-奥图鲁;Daniel Oturu;5;4;6;50;74;50;60;70;75;71;50;64;52;53;56;69;63;22;1;0;0;0;0;0;202033;1688;0;0;0;0;0;0;0
702;丹伊恩-多特森;Damyean Dotson;2;3;6;66;73;71;68;69;56;61;63;63;72;59;67;61;64;27;4;0;0;0;0;0;201744;1783;0;0;0;0;0;0;0
703;DJ-威尔森;D.J. Wilson;4;3;6;52;72;70;78;74;62;72;53;64;69;67;66;65;66;25;4;0;0;0;0;0;201717;1517;0;0;0;0;0;0;0
704;克里斯蒂亚诺-费利西奥;Cristiano Felicio;5;4;6;59;71;50;64;78;63;72;53;65;52;58;59;68;64;29;6;0;0;0;0;0;201500;461;0;0;0;0;0;0;0
705;考特尼-李;Courtney Lee;2;3;7;64;72;77;69;77;54;67;63;67;77;59;70;65;67;36;13;0;0;0;0;0;200822;580;0;0;0;0;0;0;0
706;克里斯-席尔瓦;Chris Silva;3;4;7;61;73;72;70;73;62;69;64;67;72;61;67;67;68;25;2;0;0;0;0;0;201900;723;0;0;0;0;0;0;0
707;克里斯-克莱蒙斯;Chris Clemons;2;3;6;64;69;70;70;74;46;61;65;64;72;60;66;60;63;25;2;0;0;0;0;0;201900;550;0;0;0;0;0;0;0
708;谢赫-迪亚洛;Cheick Diallo;4;5;6;50;73;60;66;75;76;73;52;65;61;57;60;71;66;25;5;0;0;0;0;0;201633;1778;0;0;0;0;0;0;0
709;查森-兰德尔;Chasson Randle;1;2;6;64;63;63;63;64;59;63;66;61;67;52;60;62;61;29;6;0;0;0;0;0;201500;1952;0;0;0;0;0;0;0
710;钱德勒-哈奇森;Chandler Hutchison;3;4;6;60;65;61;61;69;61;59;63;62;63;52;57;61;60;25;3;0;0;0;0;0;201822;1830;0;0;0;0;0;0;0
711;卡修斯-斯坦利;Cassius Stanley;3;2;7;50;73;61;68;80;82;65;55;68;63;57;59;71;66;22;1;0;0;0;0;0;202054;2146;0;0;0;0;0;0;0
712;卡姆-雷诺兹;Cameron Reynolds;3;2;6;61;64;60;59;63;59;59;62;61;62;51;56;58;58;27;2;0;0;0;0;0;201900;1959;0;0;0;0;0;0;0
713;凯莱布-斯瓦尼根;Caleb Swanigan;4;5;6;60;77;60;64;77;62;74;59;66;61;58;63;69;66;24;4;0;0;0;0;0;201726;2150;0;0;0;0;0;0;0
714;布鲁诺-卡博克洛;Bruno Caboclo;3;4;6;57;68;79;70;77;45;60;57;64;78;60;66;57;63;26;7;0;0;0;0;0;201420;1901;0;0;0;0;0;0;0
715;布罗德里克-托马斯;Brodric Thomas;2;1;6;76;75;73;76;71;48;60;70;64;74;69;74;62;68;24;0;0;0;0;0;0;202100;2168;0;0;0;0;0;0;0
716;布赖恩-鲍恩二世;Brian Bowen II;3;2;6;58;66;59;56;70;61;59;55;62;61;50;55;59;58;23;1;0;0;0;0;0;202000;1703;0;0;0;0;0;0;0
717;布兰顿-奈特;Brandon Knight;1;2;6;73;78;76;80;73;53;62;61;65;78;70;77;61;70;30;10;0;0;0;0;0;201108;284;0;0;0;0;0;0;0
718;布拉德-沃纳梅克;Brad Wanamaker;1;0;6;72;67;70;69;70;49;56;69;63;73;59;69;61;65;32;10;0;0;0;0;0;201100;1558;0;0;0;0;0;0;0
719;巴尔萨-科普里维察;Balsa Koprivica;5;0;6;50;73;50;64;75;75;72;45;65;52;56;57;70;64;21;0;0;0;0;0;0;202157;1925;0;0;0;0;0;0;0
720;BJ-约翰逊;B.J. Johnson;3;4;8;55;65;63;59;68;62;67;60;66;65;50;56;63;60;26;3;0;0;0;0;0;201800;2258;0;0;0;0;0;0;0
721;阿克塞尔-图帕内;Axel Toupane;2;3;6;57;58;60;57;70;63;62;60;61;63;50;54;62;57;29;1;0;0;0;0;0;202000;2165;0;1;0;0;0;0;0
722;阿什顿-黑根斯;Ashton Hagans;2;3;6;63;59;65;66;63;58;62;66;60;67;55;59;60;60;22;1;0;0;0;0;0;202000;1845;0;0;0;0;0;0;0
723;阿隆-贝恩斯;Aron Baynes;5;4;7;55;76;82;65;72;63;72;45;67;78;59;70;64;67;35;9;0;0;0;0;0;200900;379;0;0;0;0;0;0;0
724;安热伊斯-帕塞奇尼克斯;Anzejs Pasecniks;5;4;6;52;72;62;64;68;57;67;51;63;62;57;61;59;60;26;4;0;0;0;0;0;201725;2069;0;0;0;0;0;0;0
725;安东尼斯-克利夫兰;Antonius Cleveland;2;1;6;79;57;64;54;61;57;58;66;59;66;50;61;58;60;28;4;0;0;0;0;0;201700;1929;0;0;0;0;0;0;0
726;安东尼-托利弗;Anthony Tolliver;4;5;7;50;68;58;68;68;70;69;61;64;59;58;58;67;63;36;13;0;0;0;0;0;200726;698;0;0;0;0;0;0;0
727;安特-日日奇;Ante Žižić;5;0;6;60;72;50;64;76;66;69;56;65;52;58;60;68;64;25;4;0;0;0;0;0;201623;2105;0;0;0;0;0;0;0
728;安德烈-罗伯森;Andre Roberson;2;3;6;56;72;61;65;78;82;74;85;65;64;54;59;84;70;30;8;0;0;0;0;0;201326;592;0;0;0;0;0;0;0
729;阿朗佐-特里尔;Allonzo Trier;2;1;6;64;58;61;57;62;57;58;60;60;64;50;56;56;56;26;3;0;0;0;0;0;201800;2162;0;0;0;0;0;0;0
730;阿伦-克拉布;Allen Crabbe;2;0;7;63;73;80;83;75;45;63;65;67;80;71;75;61;68;29;8;0;0;0;0;0;201331;1139;0;0;0;0;0;0;0
731;阿利兹-约翰逊;Alize Johnson;3;2;6;55;72;50;59;78;69;76;55;65;54;50;54;70;63;25;3;0;0;0;0;0;201850;1602;0;0;0;0;0;0;0
732;阿方索-麦金尼;Alfonzo McKinnie;3;4;6;52;74;65;68;74;47;70;55;65;66;58;61;60;61;29;4;0;0;0;0;0;201500;2011;0;0;0;0;0;0;0
733;艾尔-法鲁克-阿米奴;Al-Farouq Aminu;3;4;7;62;69;72;71;68;59;73;66;65;72;62;67;66;67;31;11;0;0;0;0;0;201008;454;0;0;0;0;0;0;0
734;阿伦-斯玛拉基奇;Alen Smailagic;4;3;6;50;74;65;64;69;64;63;56;64;65;55;61;62;61;21;2;0;0;0;0;0;201939;1462;0;0;0;0;0;0;0
735;亚当-莫科卡;Adam Mokoka;2;1;6;66;72;60;68;68;57;60;59;63;63;59;62;59;61;23;2;0;0;0;0;0;201900;2043;0;0;0;0;0;0;0
736;阿卜杜勒-纳迪尔;Abdel Nader;3;2;6;60;76;68;73;71;47;64;59;64;69;64;67;58;63;28;5;0;0;0;0;0;201658;2053;0;0;0;0;0;0;0
737;艾伦-亨利;Aaron Henry;3;4;6;57;66;60;57;63;62;64;63;61;62;50;55;61;59;22;0;0;0;0;0;0;202100;1850;0;0;0;0;0;0;0
