No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
599;戈登-埃瑟顿;Gordon Etherton;4;5;7;54;69;55;64;56;60;69;49;62;57;55;57;55;56;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600;尼古拉-阿尔德;Nikolai Alder;5;4;4;46;69;41;52;61;67;78;42;58;45;45;47;63;56;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
601;安杰洛-霍恩比;Angelo Hornby;1;0;7;65;60;66;66;57;44;45;57;61;69;54;62;46;55;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602;埃米特-钱伯斯;Emmett Chambers;2;1;5;50;67;71;72;56;49;55;55;58;72;58;61;49;55;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
603;詹姆森-考毕兹;Jameson Kopitz;3;0;7;55;65;68;69;64;53;65;57;63;69;58;61;57;60;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
604;乌杜尼斯-伯切尔;Udunis Bircher;4;3;5;47;73;58;57;55;68;66;43;59;59;48;54;56;55;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
605;布拉德利-哈斯拉姆;Bradley Haslam;5;4;5;43;74;43;50;55;68;72;44;59;46;43;48;60;54;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
606;韦恩-西尔斯;Wayne Sears;1;0;4;64;56;66;68;62;41;58;61;56;69;55;61;53;58;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
607;科尔比-塞尔;Colby Searle;2;0;5;50;67;70;70;57;48;55;59;59;72;57;60;50;56;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
608;塞尔吉奥-莱福德;Sergio Leford;3;4;4;56;66;66;68;60;57;60;57;57;67;58;60;55;58;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
609;达里安-佩德格拉斯特;Darian Pedgrasst;4;5;6;52;74;62;55;58;66;73;42;61;63;48;57;58;58;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
610;裘德-基特尔斯;Jude Kitters;5;0;7;47;71;44;50;61;66;70;46;64;47;43;50;61;55;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
611;迪肯贝-奈史密斯;Dickenberg Naismith;1;0;6;62;55;68;69;60;42;47;57;59;71;56;61;47;55;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
612;尼科拉-布伦戴奇;Nicola Brundech;2;1;4;56;66;74;72;58;44;46;62;57;75;59;63;48;56;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
613;达拉斯-莱特富特;Dallas Litford;3;4;5;56;68;65;67;57;50;69;48;59;66;57;60;51;57;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
614;贾伦-萨格尔;Jaren Sager;4;5;6;51;70;57;61;60;65;67;43;61;59;52;56;57;56;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
615;卢克-贝特森;Luke Bateson;5;0;4;40;66;41;51;58;62;79;41;57;45;43;44;60;53;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
616;道格-赫芬顿;Doug Huffington;1;2;7;61;58;66;67;60;42;52;60;61;69;54;60;50;56;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
617;克里夫-萨克斯顿;Cliff Saxton;2;1;5;51;69;74;73;56;43;54;63;59;75;59;63;50;57;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
618;布罗迪-巴特里;Brody Bartley;3;4;7;54;69;68;66;55;56;65;54;62;69;56;61;53;58;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
619;德特莱夫-贝叶斯;Detlev Bayes;4;3;6;53;73;51;58;62;65;65;43;62;54;50;54;57;56;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
620;盖尔-克林;Gail Klin;5;4;5;45;66;44;51;62;63;72;46;59;47;43;47;61;54;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
621;约翰尼-汉西;Johnny Hancy;1;2;5;66;61;72;72;58;43;50;61;58;74;60;66;50;59;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
622;布雷特-甘恩;Brett Gann;2;0;7;54;66;73;72;62;44;45;56;63;74;59;63;47;56;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
623;达里安-索勒;Darian Soler;3;2;6;50;68;66;69;63;50;64;57;61;67;57;59;55;58;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
624;理查德-多克雷;Richard Doyle;4;0;4;51;73;57;64;60;61;65;49;58;59;55;57;56;57;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
625;拉蒙-赫斯顿;Ramon Heston;5;0;6;47;69;41;52;59;67;76;49;61;45;45;48;63;56;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
626;查克-科迪;Chuck Cody;1;2;7;67;55;70;68;58;43;50;56;60;73;56;64;47;57;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
627;贾斯汀-科尔;Justin Cole;2;1;7;52;66;70;71;55;47;49;60;61;72;58;61;48;55;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
628;埃文-古丁;Evan Gooding;3;2;5;54;68;66;65;62;50;61;55;59;67;55;59;53;57;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
629;伊曼-克鲁姆;Iman Krum;4;0;6;49;65;58;62;62;68;74;43;61;59;52;55;61;58;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
630;艾哈迈德-塞利翁;Ahmed Selion;5;4;6;41;70;41;51;58;66;78;42;61;45;43;46;62;54;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
631;德安德烈-富森;De Andre Fusen;1;2;5;60;55;74;71;62;40;50;62;58;76;57;64;51;58;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
632;雷金纳德-罗素;Reginald Russell;2;1;6;51;68;74;71;62;46;49;60;61;75;58;62;50;57;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
633;埃塞基耶尔-布恩;Essekier Boone;3;0;6;52;66;66;68;62;45;67;57;61;67;57;59;54;57;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
634;唐纳德-波尔津吉斯;Donald Polzingis;4;0;4;54;74;57;61;63;64;72;46;58;59;53;57;60;59;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
635;阿隆索-威尔森;Alonso Wilson;5;4;6;44;70;41;53;63;60;76;45;62;45;45;48;61;55;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
636;比利-埃蒙斯;Billy Emmons;1;0;4;60;64;68;74;56;44;45;60;56;71;60;64;47;56;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
637;丹特-贾格斯;Dante Jagger;2;0;7;55;65;70;73;64;42;45;56;63;72;60;63;47;56;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
638;寇瑞-卡林顿;Curry Carrington;3;4;5;52;68;66;66;59;45;64;51;59;67;55;58;50;55;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
639;何塞-马蒂;Jose Marty;4;5;6;50;67;52;61;63;63;71;42;61;54;52;53;58;56;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
640;芬恩-惠特比;Finn Whitby;5;0;7;46;69;41;50;63;63;71;49;64;45;43;48;61;55;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
